file,img,class,confidence
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0034.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0034.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0025.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0025.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0030.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0030.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0023.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0023.JPG,Hepatica nobilis,41
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0019.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0019.JPG,Hepatica nobilis,95
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0019.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0019.JPG,Hepatica nobilis,33
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0020.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0020.JPG,Hepatica nobilis,92
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0020.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0020.JPG,Hepatica nobilis,90
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0020.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0020.JPG,Hepatica nobilis,81
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0020.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0020.JPG,Hepatica nobilis,27
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0016.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0016.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0031.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0031.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0038.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0038.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0017.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0017.JPG,Hepatica nobilis,88
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0017.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0017.JPG,Hepatica nobilis,77
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0017.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0017.JPG,Hepatica nobilis,33
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0012.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0012.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0022.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0022.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0011.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0011.JPG,Hepatica nobilis,93
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0011.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0011.JPG,Hepatica nobilis,93
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0011.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0011.JPG,Hepatica nobilis,89
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0011.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0011.JPG,Hepatica nobilis,88
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0011.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0011.JPG,Hepatica nobilis,87
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0011.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0011.JPG,Hepatica nobilis,83
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0011.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0011.JPG,Hepatica nobilis,80
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0011.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0011.JPG,Hepatica nobilis,69
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0011.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0011.JPG,Hepatica nobilis,60
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0011.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0011.JPG,Hepatica nobilis,51
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0011.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0011.JPG,Hepatica nobilis,43
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0011.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0011.JPG,Hepatica nobilis,31
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0011.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0011.JPG,Hepatica nobilis,27
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0011.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0011.JPG,Hepatica nobilis,26
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0021.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0021.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0028.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0028.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0032.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0032.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0010.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0010.JPG,Hepatica nobilis,92
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0010.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0010.JPG,Hepatica nobilis,89
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0010.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0010.JPG,Hepatica nobilis,87
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0010.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0010.JPG,Hepatica nobilis,86
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0010.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0010.JPG,Hepatica nobilis,75
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0010.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0010.JPG,Hepatica nobilis,47
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0010.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0010.JPG,Hepatica nobilis,46
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0010.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0010.JPG,Hepatica nobilis,45
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0010.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0010.JPG,Hepatica nobilis,44
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0010.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0010.JPG,Hepatica nobilis,33
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0008.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0008.JPG,Hepatica nobilis,92
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0008.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0008.JPG,Hepatica nobilis,88
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0008.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0008.JPG,Hepatica nobilis,80
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0008.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0008.JPG,Hepatica nobilis,78
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0008.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0008.JPG,Hepatica nobilis,75
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0008.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0008.JPG,Hepatica nobilis,70
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0008.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0008.JPG,Hepatica nobilis,55
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0008.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0008.JPG,Hepatica nobilis,48
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0008.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0008.JPG,Hepatica nobilis,36
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0007.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0007.JPG,Hepatica nobilis,92
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0007.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0007.JPG,Hepatica nobilis,84
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0007.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0007.JPG,Hepatica nobilis,82
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0007.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0007.JPG,Hepatica nobilis,72
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0007.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0007.JPG,Hepatica nobilis,69
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0007.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0007.JPG,Hepatica nobilis,60
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0007.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0007.JPG,Hepatica nobilis,56
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0007.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0007.JPG,Hepatica nobilis,48
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0024.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0024.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0005.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0005.JPG,Hepatica nobilis,97
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0005.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0005.JPG,Hepatica nobilis,84
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0005.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0005.JPG,Hepatica nobilis,70
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0005.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0005.JPG,Hepatica nobilis,46
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0005.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0005.JPG,Hepatica nobilis,36
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0005.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0005.JPG,Hepatica nobilis,31
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0005.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0005.JPG,Hepatica nobilis,26
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0005.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0005.JPG,Hepatica nobilis,26
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0003.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0003.JPG,Hepatica nobilis,82
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0003.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0003.JPG,Hepatica nobilis,81
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0003.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0003.JPG,Hepatica nobilis,81
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0003.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0003.JPG,Hepatica nobilis,66
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0003.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0003.JPG,Hepatica nobilis,33
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0003.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0003.JPG,Hepatica nobilis,31
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0003.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0003.JPG,Hepatica nobilis,27
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0003.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0003.JPG,Hepatica nobilis,26
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0001.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0001.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0002.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0002.JPG,Hepatica nobilis,79
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0002.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0002.JPG,Hepatica nobilis,71
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0002.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0002.JPG,Hepatica nobilis,68
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0006.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0006.JPG,Hepatica nobilis,89
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0006.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0006.JPG,Hepatica nobilis,67
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0006.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0006.JPG,Hepatica nobilis,61
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0006.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0006.JPG,Hepatica nobilis,42
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0006.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0006.JPG,Hepatica nobilis,35
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0009.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0009.JPG,Hepatica nobilis,88
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0009.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0009.JPG,Hepatica nobilis,79
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0013.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0013.JPG,Hepatica nobilis,73
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0004.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0004.JPG,Hepatica nobilis,90
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0004.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0004.JPG,Hepatica nobilis,86
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0004.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0004.JPG,Hepatica nobilis,84
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0004.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0004.JPG,Hepatica nobilis,74
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0004.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0004.JPG,Hepatica nobilis,61
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0004.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0004.JPG,Hepatica nobilis,60
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0004.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0004.JPG,Hepatica nobilis,51
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0004.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0004.JPG,Hepatica nobilis,37
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0004.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam19/cam19_folder2/RCNX0004.JPG,Hepatica nobilis,31
